"order","bucket","type","chains","coverage","openers","avgChoices","families","levelId","frontRole","oldOrder"
"1","refresh","dense","53","0.993","7","6.57","direct_refresh:dense_weave:g1","direct_pure_topup_03_12_direct_refresh_topup_rect_dense_weave_g1_v08",,"1"
"2","refresh","shell","41","0.991","8","5.54","asset:nomask_01_outer_shell","nomask_01_outer_shell",,"2"
"3","refresh","lock","54","0.979","12","4.87","direct_refresh:core_burst:g3","direct_pure_topup_02_06_direct_refresh_topup_rect_core_burst_g3_v04",,"3"
"4","refresh","lock","50","0.985","12","5.12","motif:lock_buckle","nomask_03_lock_buckle",,"4"
"5","refresh","dense","53","0.986","12","5.38","asset:direct_pure_topup_03_09_direct_r","direct_pure_topup_03_09_direct_refresh_topup_rect_outer_shell_g1_v08",,"5"
"6","refresh","lock","60","0.984","10","5.08","direct_refresh:core_burst:g2","direct_pure_topup_01_22_direct_refresh_topup_rect_core_burst_g2_v03",,"6"
"7","refresh","dense","63","0.980","13","6.62","direct_refresh:dense_weave:g2","direct_pure_topup_03_20_direct_refresh_topup_rect_dense_weave_g2_v09",,"7"
"8","refresh","section","57","0.986","14","5.60","direct_refresh:section_unlock:g0","direct_pure_topup_03_02_direct_refresh_topup_rect_section_unlock_g0_v07",,"8"
"9","refresh","sweep","62","0.987","15","6.15","direct_refresh:sweep:g5","direct_pure_topup_02_21_direct_refresh_topup_rect_sweep_g5_v06",,"9"
"10","refresh","lock","48","0.983","8","5.08","motif:vertical_gate","nomask_style_expansion_30_vertical_gate_a",,"10"
"11","refresh","section","47","0.983","9","6.66","motif:stair_push","nomask_09_stair_push",,"11"
"12","refresh","maze","77","0.986","15","5.74","direct_normal:maze_long_chain:g9","direct_pure_topup_05_08_direct_normal_pure_rect_maze_long_chain_g9_v04",,"12"
"13","refresh","dense","55","0.987","10","5.82","asset:direct_pure_topup_01_17_direct_r","direct_pure_topup_01_17_direct_refresh_topup_rect_outer_shell_g2_v03",,"13"
"14","refresh","dense","53","0.984","13","6.51","direct_refresh:dense_weave:g5","direct_pure_topup_02_20_direct_refresh_topup_rect_dense_weave_g5_v06",,"14"
"15","refresh","lock","59","0.984","13","7.05","direct_refresh:lock_buckle:g2","direct_pure_topup_01_19_direct_refresh_topup_rect_lock_buckle_g2_v03",,"15"
"16","refresh","section","52","0.975","11","6.15","direct_refresh:section_unlock:g4","direct_pure_topup_02_10_direct_refresh_topup_rect_section_unlock_g4_v05",,"16"
"17","refresh","sweep","44","0.997","12","6.25","motif:snake_spine","nomask_style_02_snake_spine",,"17"
"18","refresh","lock","51","0.988","9","6.71","direct_refresh:lock_buckle:g1","direct_pure_topup_01_11_direct_refresh_topup_rect_lock_buckle_g1_v02",,"18"
"19","refresh","section","63","0.970","10","6.14","direct_refresh:section_unlock:g0","direct_pure_topup_01_02_direct_refresh_topup_rect_section_unlock_g0_v01",,"19"
"20","refresh","sweep","52","0.973","8","7.10","direct_refresh:sweep:g2","direct_pure_topup_03_21_direct_refresh_topup_rect_sweep_g2_v09","recovery","36"
"21","refresh","sweep","67","0.976","12","8.07","motif:zig_river","nomask_style_expansion_35_zig_river_tall","observe","72"
"22","refresh","dense","68","0.983","16","7.72","motif:dense_kernel","nomask_style_expansion_15_dense_kernel_mid","variation","89"
"23","normal","section","88","0.988","17","9.09","direct_normal:stair_push:g19","direct_pure_normal_extra_02_14_direct_normal_pure_extra_rect_stair_push_g19_v05","normal","246"
"24","normal","dense","89","0.984","15","13.01","direct_normal:dense_weave:g17","direct_pure_normal_extra_01_19_direct_normal_pure_extra_rect_dense_weave_g17_v03","normal","331"
"25","normal","lock","108","0.985","16","6.64","direct_normal:core_burst:g4","direct_normal_46_direct_normal_rect_core_burst_g4_v05","pressure","140"
"26","refresh","section","72","0.984","16","7.67","direct_normal:section_unlock:g15","direct_pure_normal_extra_01_01_direct_normal_pure_extra_rect_section_unlock_g15_v01","recovery","42"
"27","normal","section","94","0.985","16","8.69","direct_normal:stair_push:g18","direct_pure_normal_extra_02_06_direct_normal_pure_extra_rect_stair_push_g18_v04","normal","212"
"28","normal","maze","100","0.982","15","6.86","direct_normal:maze_long_chain:g15","direct_pure_normal_extra_01_08_direct_normal_pure_extra_rect_maze_long_chain_g15_v01","variation","156"
"29","normal","section","104","0.979","25","9.63","direct_normal:section_unlock:g1","direct_normal_72_direct_normal_rect_section_unlock_g1_v08","build","294"
"30","hard","section","124","0.989","24","7.13","direct_normal:dual_zone:g5","direct_normal_117_direct_normal_rect_dual_zone_g5_v12","peak","343"
"31","refresh","dense","78","0.986","14","7.19","asset:direct_pure_topup_04_17_direct_n","direct_pure_topup_04_17_direct_normal_pure_rect_outer_shell_g8_v03","recovery","40"
"32","normal","lock","101","0.988","16","7.28","direct_normal:core_burst:g0","direct_normal_06_direct_normal_rect_core_burst_g0_v01","normal","157"
"33","normal","sweep","108","0.984","13","7.91","direct_normal:sweep:g9","direct_normal_topup_32_direct_normal_topup_rect_sweep_g9_v04","normal","200"
"34","hard","dense","127","0.982","19","9.58","direct_polish:dense_weave:g0","direct_polish_clean_03_direct_polish_normal_rect_dense_weave_g0_v01","pressure","358"
"35","refresh","maze","83","0.982","14","6.92","direct_normal:maze_long_chain:g11","direct_pure_topup_05_24_direct_normal_pure_rect_maze_long_chain_g11_v06","recovery","109"
"36","hard","lock","137","0.976","17","8.25","direct_polish:lock_buckle:g2","direct_polish_clean_20_direct_polish_normal_rect_lock_buckle_g2_v03","peak","385"
"37","normal","section","104","0.985","20","8.55","direct_normal:dual_zone:g11","direct_normal_topup_45_direct_normal_topup_rect_dual_zone_g11_v06","normal","300"
"38","normal","dense","108","0.982","13","7.95","direct_normal:dense_weave:g0","direct_normal_124_direct_normal_rect_dense_weave_g0_v13","normal","229"
"39","hard","sweep","126","0.974","20","10.44","asset:direct_pure_topup_10_18_direct_p","direct_pure_topup_10_18_direct_polish_hard_pure_rect_outer_shell_g11_v09","pressure","360"
"40","normal","maze","110","0.983","19","8.69","direct_normal:maze_long_chain:g4","direct_normal_110_direct_normal_rect_maze_long_chain_g4_v11","bridge","256"
"41","normal","lock","108","0.984","16","6.87","direct_normal:core_burst:g10","direct_normal_topup_36_direct_normal_topup_rect_core_burst_g10_v05","normal","180"
"42","hard","section","133","0.980","22","13.05","direct_polish:stair_push:g0","direct_polish_clean_06_direct_polish_normal_rect_stair_push_g0_v01","pressure","428"
"43","normal","sweep","111","0.987","16","10.79","asset:direct_normal_131_direct_normal_","direct_normal_131_direct_normal_rect_outer_shell_g1_v14","normal","329"
"44","hard","maze","129","0.974","13","8.55","direct_polish:maze_long_chain:g1","direct_polish_clean_18_direct_polish_normal_rect_maze_long_chain_g1_v02","pressure","351"
"45","normal","section","99","0.986","15","6.79","direct_normal:stair_push:g16","direct_pure_normal_extra_01_14_direct_normal_pure_extra_rect_stair_push_g16_v02","recovery","223"
"46","hard","lock","154","0.976","25","15.40","direct_polish:lock_buckle:g9","direct_pure_topup_07_02_direct_polish_hard_pure_rect_lock_buckle_g9_v01","peak","370"
"47","normal","maze","108","0.988","20","7.52","direct_normal:maze_long_chain:g17","direct_pure_normal_extra_01_24_direct_normal_pure_extra_rect_maze_long_chain_g17_v03","recovery","189"
"48","hard","sweep","130","0.965","22","9.25","direct_polish:sweep:g10","direct_pure_topup_10_06_direct_polish_hard_pure_rect_sweep_g10_v08","pressure","400"
"49","normal","section","114","0.982","21","6.89","direct_normal:dual_zone:g1","direct_normal_17_direct_normal_rect_dual_zone_g1_v02","normal","199"
"50","hard","section","136","0.978","18","11.64","direct_polish:dual_zone:g12","direct_pure_topup_08_11_direct_polish_hard_pure_rect_dual_zone_g12_v04","bridge","389"
